660	τίκτει	τίκτει	τίκτει
660	δʼ	δ'	δ'
660	ὁ	ὁ	ὁ
660	θρῴσκων	θρῴσκων	θρῴσκων
660	,	,	,
660	ἡ	ἡ	ἡ
660	δʼ	δ'	δ'
660	ἅπερ	ἅπερ	ἅπερ
660	ξένῳ	ξένῳ	ξένῳ
660	ξένη	ξένη	ξένη
661	ἔσωσεν	ἔσωσεν	ἔσωσεν
661	ἔρνος	ἔρνος	ἔρνος
661	,	,	,
661	οἷσι	οἷσι	οἷσι
661	μὴ	μὴ	μὴ
661	βλάψῃ	βλάψῃ	βλάψῃ
661	θεός	θεός	θεός
661	.	.	.
662	τεκμήριον	τεκμήριον	τεκμήριον
662	δὲ	δὲ	δὲ
662	τοῦδέ	τοῦδέ	τοῦδέ
662	σοι	σοι	σοι
662	δείξω	δείξω	δείξω
662	λόγου	λόγου	λόγου
662	.	.	.
663	πατὴρ	πατὴρ	πατὴρ
663	μὲν	μὲν	μὲν
663	ἂν	ἂν	ἂν
663	γένοιτʼ	γένοιτ'	γένοιτ'
663	ἄνευ	ἄνευ	ἄνευ
663	μητρός	μητρός	μητρός
663	·	·	·
663	πέλας	πέλας	πέλας
664	μάρτυς	μάρτυς	μάρτυς
664	πάρεστι	πάρεστι	πάρεστι
664	παῖς	παῖς	παῖς
664	Ὀλυμπίου	Ὀλυμπίου	Ὀλυμπίου
664	Διός	Διός	Διός
664	,	,	,
665	οὐδʼ	οὐ	οὐ
665		δ'	δ'
665	ἐν	ἐν	ἐν
665	σκότοισι	σκότοισι	σκότοισι
665	νηδύος	νηδύος	νηδύος
665	τεθραμμένη	τεθραμμένη	τεθραμμένη
665	,	,	,
666	ἀλλʼ	ἀλλ'	ἀλλ'
666	οἷον	οἷον	οἷον
666	ἔρνος	ἔρνος	ἔρνος
666	οὔτις	οὔτις	οὔτις
666	ἂν	ἂν	ἂν
666	τέκοι	τέκοι	τέκοι
666	θεός	θεός	θεός
666	.	.	.
667	ἐγὼ	ἐγὼ	ἐγὼ
667	δέ	δέ	δέ
667	,	,	,
667	Παλλάς	Παλλάς	Παλλάς
667	,	,	,
667	τἄλλα	τἄλλα	τἄλλα
667	θʼ	θ'	θ'
667	ὡς	ὡς	ὡς
667	ἐπίσταμαι	ἐπίσταμαι	ἐπίσταμαι
667	,	,	,
668	τὸ	τὸ	τὸ
668	σὸν	σὸν	σὸν
668	πόλισμα	πόλισμα	πόλισμα
668	καὶ	καὶ	καὶ
668	στρατὸν	στρατὸν	στρατὸν
668	τεύξω	τεύξω	τεύξω
668	μέγαν	μέγαν	μέγαν
668	,	,	,
669	καὶ	καὶ	καὶ
669	τόνδʼ	τόνδ'	τόνδ'
669	ἔπεμψα	ἔπεμψα	ἔπεμψα
669	σῶν	σῶν	σῶν
669	δόμων	δόμων	δόμων
669	ἐφέστιον	ἐφέστιον	ἐφέστιον
669	,	,	,
670	ὅπως	ὅπως	ὅπως
670	γένοιτο	γένοιτο	γένοιτο
670	πιστὸς	πιστὸς	πιστὸς
670	εἰς	εἰς	εἰς
670	τὸ	τὸ	τὸ
670	πᾶν	πᾶν	πᾶν
670	χρόνου	χρόνου	χρόνου
671	καὶ	καὶ	καὶ
671	τόνδʼ	τόνδ'	τόνδ'
671	ἐπικτήσαιο	ἐπικτήσαιο	ἐπικτήσαιο
671	σύμμαχον	σύμμαχον	σύμμαχον
671	,	,	,
671	θεά	θεά	θεά
671	,	,	,
672	καὶ	καὶ	καὶ
672	τοὺς	τοὺς	τοὺς
672	ἔπειτα	ἔπειτα	ἔπειτα
672	,	,	,
672	καὶ	καὶ	καὶ
672	τάδʼ	τάδ'	τάδ'
672	αἰανῶς	αἰανῶς	αἰανῶς
672	μένοι	μένοι	μένοι
673	στέργειν	στέργειν	στέργειν
673	τὰ	τὰ	τὰ
673	πιστὰ	πιστὰ	πιστὰ
673	τῶνδε	τῶνδε	τῶνδε
673	τοὺς	τοὺς	τοὺς
673	ἐπισπόρους	ἐπισπόρους	ἐπισπόρους
673	.	.	.
674	ἤδη	ἤδη	ἤδη
674	κελεύω	κελεύω	κελεύω
674	τούσδʼ	τούσδ'	τούσδ'
674	ἀπὸ	ἀπὸ	ἀπὸ
674	γνώμης	γνώμης	γνώμης
674	φέρειν	φέρειν	φέρειν
675	ψῆφον	ψῆφον	ψῆφον
675	δικαίαν	δικαίαν	δικαίαν
675	,	,	,
675	ὡς	ὡς	ὡς
675	ἅλις	ἅλις	ἅλις
675	λελεγμένων	λελεγμένων	λελεγμένων
675	;	;	;
676	ἡμῖν	ἡμῖν	ἡμῖν
676	μὲν	μὲν	μὲν
676	ἤδη	ἤδη	ἤδη
676	πᾶν	πᾶν	πᾶν
676	τετόξευται	τετόξευται	τετόξευται
676	βέλος	βέλος	βέλος
676	.	.	.
677	μένω	μένω	μένω
677	δʼ	δ'	δ'
677	ἀκοῦσαι	ἀκοῦσαι	ἀκοῦσαι
677	πῶς	πῶς	πῶς
677	ἀγὼν	ἀγὼν	ἀγὼν
677	κριθήσεται	κριθήσεται	κριθήσεται
677	.	.	.
678	τί	τί	τί
678	γάρ	γάρ	γάρ
678	;	;	;
678	πρὸς	πρὸς	πρὸς
678	ὑμῶν	ὑμῶν	ὑμῶν
678	πῶς	πῶς	πῶς
678	τιθεῖσʼ	τιθεῖσ'	τιθεῖσ'
678	,	,	,
678	ἄμομφος	ἄμομφος	ἄμομφος
678	ὦ	ὦ	ὦ
678	;	;	;
679	ἠκούσαθʼ	ἠκούσαθ'	ἠκούσαθ'
679	ὧν	ὧν	ὧν
679	ἠκούσατʼ	ἠκούσατ'	ἠκούσατ'
679	,	,	,
679	ἐν	ἐν	ἐν
679	δὲ	δὲ	δὲ
679	καρδίᾳ	καρδίᾳ	καρδίᾳ
680	ψῆφον	ψῆφον	ψῆφον
680	φέροντες	φέροντες	φέροντες
680	ὅρκον	ὅρκον	ὅρκον
680	αἰδεῖσθε	αἰδεῖσθε	αἰδεῖσθε
680	,	,	,
680	ξένοι	ξένοι	ξένοι
680	.	.	.
681	κλύοιτʼ	κλύοιτ'	κλύοιτ'
681	ἂν	ἂν	ἂν
681	ἤδη	ἤδη	ἤδη
681	θεσμόν	θεσμόν	θεσμόν
681	,	,	,
681	Ἀττικὸς	Ἀττικὸς	Ἀττικὸς
681	λεώς	λεώς	λεώς
681	,	,	,
682	πρώτας	πρώτας	πρώτας
682	δίκας	δίκας	δίκας
682	κρίνοντες	κρίνοντες	κρίνοντες
682	αἵματος	αἵματος	αἵματος
682	χυτοῦ	χυτοῦ	χυτοῦ
682	.	.	.
683	ἔσται	ἔσται	ἔσται
683	δὲ	δὲ	δὲ
683	καὶ	καὶ	καὶ
683	τὸ	τὸ	τὸ
683	λοιπὸν	λοιπὸν	λοιπὸν
683	Αἰγέως	Αἰγέως	Αἰγέως
683	στρατῷ	στρατῷ	στρατῷ
684	αἰεὶ	αἰεὶ	αἰεὶ
684	δικαστῶν	δικαστῶν	δικαστῶν
684	τοῦτο	τοῦτο	τοῦτο
684	βουλευτήριον	βουλευτήριον	βουλευτήριον
684	.	.	.
685	πάγον	πάγον	πάγον
685	δʼ	δ'	δ'
685	Ἄρειον	Ἄρειον	Ἄρειον
685	τόνδʼ	τόνδ'	τόνδ'
685	,	,	,
685	Ἀμαζόνων	Ἀμαζόνων	Ἀμαζόνων
685	ἕδραν	ἕδραν	ἕδραν
686	σκηνάς	σκηνάς	σκηνάς
686	θʼ	θ'	θ'
686	,	,	,
686	ὅτʼ	ὅτ'	ὅτ'
686	ἦλθον	ἦλθον	ἦλθον
686	Θησέως	Θησέως	Θησέως
686	κατὰ	κατὰ	κατὰ
686	φθόνον	φθόνον	φθόνον
687	στρατηλατοῦσαι	στρατηλατοῦσαι	στρατηλατοῦσαι
687	,	,	,
687	καὶ	καὶ	καὶ
687	πόλιν	πόλιν	πόλιν
687	νεόπτολιν	νεόπτολιν	νεόπτολιν
688	τήνδʼ	τήνδ'	τήνδ'
688	ὑψίπυργον	ὑψίπυργον	ὑψίπυργον
688	ἀντεπύργωσαν	ἀντεπύργωσαν	ἀντεπύργωσαν
688	τότε	τότε	τότε
688	,	,	,
689	Ἄρει	Ἄρει	Ἄρει
689	δʼ	δ'	δ'
689	ἔθυον	ἔθυον	ἔθυον
689	,	,	,
689	ἔνθεν	ἔνθεν	ἔνθεν
689	ἔστʼ	ἔστ'	ἔστ'
689	ἐπώνυμος	ἐπώνυμος	ἐπώνυμος
690	πέτρα	πέτρα	πέτρα
690	,	,	,
690	πάγος	πάγος	πάγος
690	τʼ	τ'	τ'
690	Ἄρειος	Ἄρειος	Ἄρειος
690	·	·	·
690	ἐν	ἐν	ἐν
690	δὲ	δὲ	δὲ
690	τῷ	τῷ	τῷ
690	σέβας	σέβας	σέβας
691	ἀστῶν	ἀστῶν	ἀστῶν
691	φόβος	φόβος	φόβος
691	τε	τε	τε
691	ξυγγενὴς	ξυγγενὴς	ξυγγενὴς
691	τὸ	τὸ	τὸ
691	μὴ	μὴ	μὴ
691	ἀδικεῖν	ἀδικεῖν	ἀδικεῖν
692	σχήσει	σχήσει	σχήσει
692	τό	τό	τό
692	τʼ	τ'	τ'
692	ἦμαρ	ἦμαρ	ἦμαρ
692	καὶ	καὶ	καὶ
692	κατʼ	κατ'	κατ'
692	εὐφρόνην	εὐφρόνην	εὐφρόνην
692	ὁμῶς	ὁμῶς	ὁμῶς
692	,	,	,
693	αὐτῶν	αὐτῶν	αὐτῶν
693	πολιτῶν	πολιτῶν	πολιτῶν
693	μὴ	μὴ	μὴ
693		'	'
693	ʼπιχραινόντων	πιχραινόντων	πιχραινόντων
693	νόμους	νόμους	νόμους
694	κακαῖς	κακαῖς	κακαῖς
694	ἐπιρροαῖσι	ἐπιρροαῖσι	ἐπιρροαῖσι
694	·	·	·
694	βορβόρῳ	βορβόρῳ	βορβόρῳ
694	δʼ	δ'	δ'
694	ὕδωρ	ὕδωρ	ὕδωρ
695	λαμπρὸν	λαμπρὸν	λαμπρὸν
695	μιαίνων	μιαίνων	μιαίνων
695	οὔποθʼ	οὔποθ'	οὔποθ'
695	εὑρήσεις	εὑρήσεις	εὑρήσεις
695	ποτόν	ποτόν	ποτόν
695	.	.	.
696	τὸ	τὸ	τὸ
696	μήτʼ	μήτ'	μήτ'
696	ἄναρχον	ἄναρχον	ἄναρχον
696	μήτε	μήτε	μήτε
696	δεσποτούμενον	δεσποτούμενον	δεσποτούμενον
697	ἀστοῖς	ἀστοῖς	ἀστοῖς
697	περιστέλλουσι	περιστέλλουσι	περιστέλλουσι
697	βουλεύω	βουλεύω	βουλεύω
697	σέβειν	σέβειν	σέβειν
697	,	,	,
698	καὶ	καὶ	καὶ
698	μὴ	μὴ	μὴ
698	τὸ	τὸ	τὸ
698	δεινὸν	δεινὸν	δεινὸν
698	πᾶν	πᾶν	πᾶν
698	πόλεως	πόλεως	πόλεως
698	ἔξω	ἔξω	ἔξω
698	βαλεῖν	βαλεῖν	βαλεῖν
698	.	.	.
699	τίς	τίς	τίς
699	γὰρ	γὰρ	γὰρ
699	δεδοικὼς	δεδοικὼς	δεδοικὼς
699	μηδὲν	μηδὲν	μηδὲν
699	ἔνδικος	ἔνδικος	ἔνδικος
699	βροτῶν	βροτῶν	βροτῶν
699	;	;	;
700	τοιόνδε	τοιόνδε	τοιόνδε
700	τοι	τοι	τοι
700	ταρβοῦντες	ταρβοῦντες	ταρβοῦντες
700	ἐνδίκως	ἐνδίκως	ἐνδίκως
700	σέβας	σέβας	σέβας
701	ἔρυμά	ἔρυμά	ἔρυμά
701	τε	τε	τε
701	χώρας	χώρας	χώρας
701	καὶ	καὶ	καὶ
701	πόλεως	πόλεως	πόλεως
701	σωτήριον	σωτήριον	σωτήριον
702	ἔχοιτʼ	ἔχοιτ'	ἔχοιτ'
702	ἄν	ἄν	ἄν
702	,	,	,
702	οἷον	οἷον	οἷον
702	οὔτις	οὔτις	οὔτις
702	ἀνθρώπων	ἀνθρώπων	ἀνθρώπων
702	ἔχει	ἔχει	ἔχει
702	,	,	,
703	οὔτʼ	οὔ	οὔ
703		τ'	τ'
703	ἐν	ἐν	ἐν
703	Σκύθῃσιν	Σκύθῃσιν	Σκύθῃσιν
703	οὔτε	οὔ	οὔ
703		τε	τε
703	Πέλοπος	Πέλοπος	Πέλοπος
703	ἐν	ἐν	ἐν
703	τόποις	τόποις	τόποις
703	.	.	.
704	κερδῶν	κερδῶν	κερδῶν
704	ἄθικτον	ἄθικτον	ἄθικτον
704	τοῦτο	τοῦτο	τοῦτο
704	βουλευτήριον	βουλευτήριον	βουλευτήριον
704	,	,	,
705	αἰδοῖον	αἰδοῖον	αἰδοῖον
705	,	,	,
705	ὀξύθυμον	ὀξύθυμον	ὀξύθυμον
705	,	,	,
705	εὑδόντων	εὑδόντων	εὑδόντων
705	ὕπερ	ὕπερ	ὕπερ
706	ἐγρηγορὸς	ἐγρηγορὸς	ἐγρηγορὸς
706	φρούρημα	φρούρημα	φρούρημα
706	γῆς	γῆς	γῆς
706	καθίσταμαι	καθίσταμαι	καθίσταμαι
706	.	.	.
707	ταύτην	ταύτην	ταύτην
707	μὲν	μὲν	μὲν
707	ἐξέτεινʼ	ἐξέτειν'	ἐξέτειν'
707	ἐμοῖς	ἐμοῖς	ἐμοῖς
707	παραίνεσιν	παραίνεσιν	παραίνεσιν
708	ἀστοῖσιν	ἀστοῖσιν	ἀστοῖσιν
708	εἰς	εἰς	εἰς
708	τὸ	τὸ	τὸ
708	λοιπόν	λοιπόν	λοιπόν
708	·	·	·
708	ὀρθοῦσθαι	ὀρθοῦσθαι	ὀρθοῦσθαι
708	δὲ	δὲ	δὲ
708	χρὴ	χρὴ	χρὴ
709	καὶ	καὶ	καὶ
709	ψῆφον	ψῆφον	ψῆφον
709	αἴρειν	αἴρειν	αἴρειν
709	καὶ	καὶ	καὶ
709	διαγνῶναι	διαγνῶναι	διαγνῶναι
709	δίκην	δίκην	δίκην
710	αἰδουμένους	αἰδουμένους	αἰδουμένους
710	τὸν	τὸν	τὸν
710	ὅρκον	ὅρκον	ὅρκον
710	.	.	.
710	εἴρηται	εἴρηται	εἴρηται
710	λόγος	λόγος	λόγος
710	.	.	.
711	καὶ	καὶ	καὶ
711	μὴν	μὴν	μὴν
711	βαρεῖαν	βαρεῖαν	βαρεῖαν
711	τήνδʼ	τήνδ'	τήνδ'
711	ὁμιλίαν	ὁμιλίαν	ὁμιλίαν
711	χθονὸς	χθονὸς	χθονὸς
712	ξύμβουλός	ξύμβουλός	ξύμβουλός
712	εἰμι	εἰμι	εἰμι
712	μηδαμῶς	μηδαμῶς	μηδαμῶς
712	ἀτιμάσαι	ἀτιμάσαι	ἀτιμάσαι
712	.	.	.
713	κἄγωγε	κἄγωγε	κἄγωγε
713	χρησμοὺς	χρησμοὺς	χρησμοὺς
713	τοὺς	τοὺς	τοὺς
713	ἐμούς	ἐμούς	ἐμούς
713	τε	τε	τε
713	καὶ	καὶ	καὶ
713	Διὸς	Διὸς	Διὸς
714	ταρβεῖν	ταρβεῖν	ταρβεῖν
714	κελεύω	κελεύω	κελεύω
714	μηδʼ	μη	μη
714		δ'	δ'
714	ἀκαρπώτους	ἀκαρπώτους	ἀκαρπώτους
714	κτίσαι	κτίσαι	κτίσαι
714	.	.	.
715	ἀλλʼ	ἀλλ'	ἀλλ'
715	αἱματηρὰ	αἱματηρὰ	αἱματηρὰ
715	πράγματʼ	πράγματ'	πράγματ'
715	οὐ	οὐ	οὐ
715	λαχὼν	λαχὼν	λαχὼν
715	σέβεις	σέβεις	σέβεις
715	,	,	,
716	μαντεῖα	μαντεῖα	μαντεῖα
716	δʼ	δ'	δ'
716	οὐκέθʼ	οὐκέθ'	οὐκέθ'
716	ἁγνὰ	ἁγνὰ	ἁγνὰ
716	μαντεύσῃ	μαντεύσῃ	μαντεύσῃ
716	νέμων	νέμων	νέμων
716	.	.	.
717	ἦ	ἦ	ἦ
717	καὶ	καὶ	καὶ
717	πατήρ	πατήρ	πατήρ
717	τι	τι	τι
717	σφάλλεται	σφάλλεται	σφάλλεται
717	βουλευμάτων	βουλευμάτων	βουλευμάτων
718	πρωτοκτόνοισι	πρωτοκτόνοισι	πρωτοκτόνοισι
718	προστροπαῖς	προστροπαῖς	προστροπαῖς
718	Ἰξίονος	Ἰξίονος	Ἰξίονος
718	;	;	;
719	λέγεις	λέγεις	λέγεις
719	·	·	·
719	ἐγὼ	ἐγὼ	ἐγὼ
719	δὲ	δὲ	δὲ
719	μὴ	μὴ	μὴ
719	τυχοῦσα	τυχοῦσα	τυχοῦσα
719	τῆς	τῆς	τῆς
719	δίκης	δίκης	δίκης
720	βαρεῖα	βαρεῖα	βαρεῖα
720	χώρᾳ	χώρᾳ	χώρᾳ
720	τῇδʼ	τῇδ'	τῇδ'
720	ὁμιλήσω	ὁμιλήσω	ὁμιλήσω
720	πάλιν	πάλιν	πάλιν
720	.	.	.
721	ἀλλʼ	ἀλλ'	ἀλλ'
721	ἔν	ἔν	ἔν
721	τε	τε	τε
721	τοῖς	τοῖς	τοῖς
721	νέοισι	νέοισι	νέοισι
721	καὶ	καὶ	καὶ
721	παλαιτέροις	παλαιτέροις	παλαιτέροις
722	θεοῖς	θεοῖς	θεοῖς
722	ἄτιμος	ἄτιμος	ἄτιμος
722	εἶ	εἶ	εἶ
722	σύ	σύ	σύ
722	·	·	·
722	νικήσω	νικήσω	νικήσω
722	δʼ	δ'	δ'
722	ἐγώ	ἐγώ	ἐγώ
722	.	.	.
723	τοιαῦτʼ	τοιαῦτ'	τοιαῦτ'
723	ἔδρασας	ἔδρασας	ἔδρασας
723	καὶ	καὶ	καὶ
723	Φέρητος	Φέρητος	Φέρητος
723	ἐν	ἐν	ἐν
723	δόμοις	δόμοις	δόμοις
723	·	·	·
724	Μοίρας	Μοίρας	Μοίρας
724	ἔπεισας	ἔπεισας	ἔπεισας
724	ἀφθίτους	ἀφθίτους	ἀφθίτους
724	θεῖναι	θεῖναι	θεῖναι
724	βροτούς	βροτούς	βροτούς
724	.	.	.
725	οὔκουν	οὔκουν	οὔκουν
725	δίκαιον	δίκαιον	δίκαιον
725	τὸν	τὸν	τὸν
725	σέβοντʼ	σέβοντ'	σέβοντ'
725	εὐεργετεῖν	εὐεργετεῖν	εὐεργετεῖν
725	,	,	,
726	ἄλλως	ἄλλως	ἄλλως
726	τε	τε	τε
726	πάντως	πάντως	πάντως
726	χὤτε	χὤτε	χὤτε
726	δεόμενος	δεόμενος	δεόμενος
726	τύχοι	τύχοι	τύχοι
726	;	;	;
727	σύ	σύ	σύ
727	τοι	τοι	τοι
727	παλαιὰς	παλαιὰς	παλαιὰς
727	διανομὰς	διανομὰς	διανομὰς
727	καταφθίσας	καταφθίσας	καταφθίσας
728	οἴνῳ	οἴνῳ	οἴνῳ
728	παρηπάτησας	παρηπάτησας	παρηπάτησας
728	ἀρχαίας	ἀρχαίας	ἀρχαίας
728	θεάς	θεάς	θεάς
728	.	.	.
729	σύ	σύ	σύ
729	τοι	τοι	τοι
729	τάχʼ	τάχ'	τάχ'
729	οὐκ	οὐκ	οὐκ
729	ἔχουσα	ἔχουσα	ἔχουσα
729	τῆς	τῆς	τῆς
729	δίκης	δίκης	δίκης
729	τέλος	τέλος	τέλος
730	ἐμῇ	ἐμῇ	ἐμῇ
730	τὸν	τὸν	τὸν
730	ἰὸν	ἰὸν	ἰὸν
730	οὐδὲν	οὐδὲν	οὐδὲν
730	ἐχθροῖσιν	ἐχθροῖσιν	ἐχθροῖσιν
730	βαρύν	βαρύν	βαρύν
730	.	.	.
731	ἐπεὶ	ἐπεὶ	ἐπεὶ
731	καθιππάζῃ	καθιππάζῃ	καθιππάζῃ
731	με	με	με
731	πρεσβῦτιν	πρεσβῦτιν	πρεσβῦτιν
731	νέος	νέος	νέος
731	,	,	,
732	δίκης	δίκης	δίκης
732	γενέσθαι	γενέσθαι	γενέσθαι
732	τῆσδʼ	τῆσδ'	τῆσδ'
732	ἐπήκοος	ἐπήκοος	ἐπήκοος
732	μένω	μένω	μένω
732	,	,	,
733	ὡς	ὡς	ὡς
733	ἀμφίβουλος	ἀμφίβουλος	ἀμφίβουλος
733	οὖσα	οὖσα	οὖσα
733	θυμοῦσθαι	θυμοῦσθαι	θυμοῦσθαι
733	πόλει	πόλει	πόλει
733	.	.	.
734	ἐμὸν	ἐμὸν	ἐμὸν
734	τόδʼ	τόδ'	τόδ'
734	ἔργον	ἔργον	ἔργον
734	,	,	,
734	λοισθίαν	λοισθίαν	λοισθίαν
734	κρῖναι	κρῖναι	κρῖναι
734	δίκην	δίκην	δίκην
734	.	.	.
735	ψῆφον	ψῆφον	ψῆφον
735	δʼ	δ'	δ'
735	Ὀρέστῃ	Ὀρέστῃ	Ὀρέστῃ
735	τήνδʼ	τήνδ'	τήνδ'
735	ἐγὼ	ἐγὼ	ἐγὼ
735	προσθήσομαι	προσθήσομαι	προσθήσομαι
735	.	.	.
736	μήτηρ	μήτηρ	μήτηρ
736	γὰρ	γὰρ	γὰρ
736	οὔτις	οὔτις	οὔτις
736	ἐστὶν	ἐστὶν	ἐστὶν
736	ἥ	ἥ	ἥ
736	μʼ	μ'	μ'
736	ἐγείνατο	ἐγείνατο	ἐγείνατο
736	,	,	,
737	τὸ	τὸ	τὸ
737	δʼ	δ'	δ'
737	ἄρσεν	ἄρσεν	ἄρσεν
737	αἰνῶ	αἰνῶ	αἰνῶ
737	πάντα	πάντα	πάντα
737	,	,	,
737	πλὴν	πλὴν	πλὴν
737	γάμου	γάμου	γάμου
737	τυχεῖν	τυχεῖν	τυχεῖν
737	,	,	,
738	ἅπαντι	ἅπαντι	ἅπαντι
738	θυμῷ	θυμῷ	θυμῷ
738	,	,	,
738	κάρτα	κάρτα	κάρτα
738	δʼ	δ'	δ'
738	εἰμὶ	εἰμὶ	εἰμὶ
738	τοῦ	τοῦ	τοῦ
738	πατρός	πατρός	πατρός
738	.	.	.
739	οὕτω	οὕτω	οὕτω
739	γυναικὸς	γυναικὸς	γυναικὸς
739	οὐ	οὐ	οὐ
739	προτιμήσω	προτιμήσω	προτιμήσω
739	μόρον	μόρον	μόρον
740	ἄνδρα	ἄνδρα	ἄνδρα
740	κτανούσης	κτανούσης	κτανούσης
740	δωμάτων	δωμάτων	δωμάτων
740	ἐπίσκοπον	ἐπίσκοπον	ἐπίσκοπον
740	.	.	.
741	νικᾷ	νικᾷ	νικᾷ
741	δʼ	δ'	δ'
741	Ὀρέστης	Ὀρέστης	Ὀρέστης
741	,	,	,
741	κἂν	κἂν	κἂν
741	ἰσόψηφος	ἰσόψηφος	ἰσόψηφος
741	κριθῇ	κριθῇ	κριθῇ
741	.	.	.
742	ἐκβάλλεθʼ	ἐκβάλλεθ'	ἐκβάλλεθ'
742	ὡς	ὡς	ὡς
742	τάχιστα	τάχιστα	τάχιστα
742	τευχέων	τευχέων	τευχέων
742	πάλους	πάλους	πάλους
742	,	,	,
743	ὅσοις	ὅσοις	ὅσοις
743	δικαστῶν	δικαστῶν	δικαστῶν
743	τοῦτʼ	τοῦτ'	τοῦτ'
743	ἐπέσταλται	ἐπέσταλται	ἐπέσταλται
743	τέλος	τέλος	τέλος
743	.	.	.
744	ὦ	ὦ	ὦ
744	Φοῖβʼ	Φοῖβ'	Φοῖβ'
